country,datetime,temperature_celsius,precip_mm,humidity,wind_kph
Trinidad and Tobago,2025-03,24.219354838709677,5.91,83.54838709677419,12.848387096774195
Trinidad and Tobago,2025-04,25.053333333333335,7.08,85.86666666666666,13.223333333333333
Trinidad and Tobago,2025-05,25.129032258064516,8.69,94.48387096774194,12.435483870967742
Trinidad and Tobago,2025-06,25.326666666666664,7.93,94.63333333333334,13.443333333333333
Trinidad and Tobago,2025-07,24.641935483870967,5.14,95.38709677419355,10.129032258064516
Trinidad and Tobago,2025-08,25.161538461538463,1.58,90.6923076923077,10.600000000000001
Tunisia,2024-05,28.01764705882353,0.49,41.588235294117645,19.705882352941178
Tunisia,2024-06,30.14333333333333,0.04,41.6,20.17
Tunisia,2024-07,34.21785714285714,0.0,36.92857142857143,19.65357142857143
Tunisia,2024-08,34.63225806451613,0.09,37.87096774193548,15.62258064516129
Tunisia,2024-09,30.183333333333334,0.72,47.46666666666667,16.153333333333332
Tunisia,2024-10,25.14516129032258,0.7899999999999999,64.3225806451613,13.12258064516129
Tunisia,2024-11,19.696666666666665,1.01,69.1,10.736666666666668
Tunisia,2024-12,15.403225806451612,2.24,66.58064516129032,19.322580645161292
Tunisia,2025-01,16.026666666666667,0.76,64.16666666666667,16.19
Tunisia,2025-02,15.517857142857142,1.84,73.92857142857143,12.742857142857144
Tunisia,2025-03,17.929032258064513,0.95,66.38709677419355,16.093548387096774
Tunisia,2025-04,19.256666666666668,0.31,63.36666666666667,13.729999999999999
Tunisia,2025-05,22.748387096774195,0.37,59.645161290322584,14.458064516129031
Tunisia,2025-06,29.43103448275862,0.01,49.37931034482759,12.589655172413794
Tunisia,2025-07,30.845161290322583,0.23,49.58064516129032,15.064516129032258
Tunisia,2025-08,27.976923076923075,0.02,56.46153846153846,8.892307692307693
Turkey,2024-05,23.688235294117646,2.7,43.55882352941177,14.547058823529412
Turkey,2024-06,32.032758620689656,3.0300000000000002,29.17241379310345,18.693103448275863
Turkey,2024-07,32.150877192982456,6.46,32.421052631578945,23.173684210526318
Turkey,2024-08,32.501612903225805,0.3,26.56451612903226,20.049999999999997
Turkey,2024-09,26.94333333333333,1.99,41.35,14.553333333333335
Turkey,2024-10,19.766129032258064,0.060000000000000005,45.37096774193548,14.23225806451613
Turkey,2024-11,11.66,5.8999999999999995,62.233333333333334,12.773333333333333
Turkey,2024-12,9.316129032258065,5.45,69.37096774193549,13.046774193548387
Turkey,2025-01,8.759677419354839,7.1,74.53225806451613,9.101612903225806
Turkey,2025-02,5.119642857142857,4.34,64.30357142857143,14.2875
Turkey,2025-03,13.95483870967742,1.04,50.66129032258065,16.15806451612903
Turkey,2025-04,13.325,7.33,61.6,14.445
Turkey,2025-05,20.65806451612903,3.26,49.96774193548387,15.327419354838709
Turkey,2025-06,25.851666666666667,1.61,39.55,17.123333333333335
Turkey,2025-07,29.703225806451613,0.0,36.596774193548384,15.014516129032257
Turkey,2025-08,28.68846153846154,0.0,46.11538461538461,18.376923076923077
Turkmenistan,2024-05,24.941176470588236,0.47,45.88235294117647,15.141176470588235
Turkmenistan,2024-06,35.35,0.7,20.766666666666666,16.056666666666665
Turkmenistan,2024-07,37.489285714285714,2.26,19.571428571428573,15.607142857142858
Turkmenistan,2024-08,36.57741935483871,0.05,19.258064516129032,14.612903225806452
Turkmenistan,2024-09,30.040000000000003,0.0,18.466666666666665,14.34
Turkmenistan,2024-10,21.951612903225808,2.9,44.483870967741936,13.02258064516129
Turkmenistan,2024-11,15.1,0.54,56.03333333333333,10.576666666666666
Turkmenistan,2024-12,9.138709677419355,0.09,52.41935483870968,11.587096774193547
Turkmenistan,2025-01,9.219354838709679,0.19,56.87096774193548,9.274193548387096
Turkmenistan,2025-02,8.028571428571428,1.22,61.464285714285715,11.210714285714285
Turkmenistan,2025-03,17.93548387096774,1.12,41.41935483870968,11.441935483870967
Turkmenistan,2025-04,26.613333333333333,0.72,33.266666666666666,16.296666666666667
Turkmenistan,2025-05,31.138709677419353,0.7899999999999999,25.258064516129032,15.574193548387097
Turkmenistan,2025-06,33.00333333333334,0.16,24.066666666666666,16.233333333333334
Turkmenistan,2025-07,36.94193548387097,0.02,20.096774193548388,13.422580645161291
Turkmenistan,2025-08,36.88461538461539,0.0,17.923076923076923,10.723076923076924
Turkm̩nistan,2024-07,37.8,0.0,11.0,22.0
Tuvalu,2024-05,28.69375,8.22,85.625,8.21875
Tuvalu,2024-06,28.346666666666668,13.89,85.36666666666666,10.756666666666666
Tuvalu,2024-07,28.731034482758623,8.879999999999999,81.96551724137932,16.73103448275862
Tuvalu,2024-08,28.306451612903224,19.32,80.80645161290323,22.725806451612904
Tuvalu,2024-09,28.561290322580643,14.92,86.7741935483871,18.983870967741936
Tuvalu,2024-10,28.838709677419356,3.83,84.3225806451613,17.90967741935484
Tuvalu,2024-11,29.17,18.51,81.06666666666666,13.543333333333333
Tuvalu,2024-12,28.70967741935484,9.69,80.90322580645162,18.42258064516129
Tuvalu,2025-01,28.53548387096774,10.33,79.51612903225806,20.5258064516129
Tuvalu,2025-02,28.642857142857142,10.7,78.78571428571429,23.635714285714283
Tuvalu,2025-03,29.009677419354837,10.97,80.54838709677419,16.73225806451613
Tuvalu,2025-04,28.523333333333333,17.53,83.9,14.31
Tuvalu,2025-05,29.103225806451615,9.47,82.83870967741936,19.46451612903226
Tuvalu,2025-06,28.56,10.16,84.3,21.116666666666667
Tuvalu,2025-07,28.683870967741935,9.74,82.06451612903226,23.548387096774192
Tuvalu,2025-08,28.384615384615383,5.2299999999999995,83.61538461538461,22.284615384615385
USA United States of America,2024-06,24.53333333333333,1.59,66.0,12.933333333333332
Uganda,2024-05,26.105882352941176,0.41,66.52941176470588,16.729411764705883
Uganda,2024-06,25.89333333333333,0.5599999999999999,64.13333333333334,19.206666666666667
Uganda,2024-07,26.75,0.42,50.785714285714285,14.360714285714286
Uganda,2024-08,26.529032258064515,0.77,45.70967741935484,13.561290322580644
Uganda,2024-09,27.413333333333334,2.26,51.5,11.273333333333333
Uganda,2024-10,27.148387096774194,4.91,54.67741935483871,7.296774193548386
Uganda,2024-11,24.506666666666668,8.72,70.73333333333333,6.9
Uganda,2024-12,27.251612903225805,6.05,52.74193548387097,8.374193548387098
Uganda,2025-01,27.874193548387098,0.34,53.0,8.303225806451612
Uganda,2025-02,30.139285714285712,0.02,44.25,13.457142857142857
Uganda,2025-03,26.5,3.7800000000000002,62.45161290322581,10.025806451612903
Uganda,2025-04,24.116666666666667,9.52,75.56666666666666,8.526666666666667
Uganda,2025-05,24.490322580645163,17.490000000000002,74.3225806451613,9.770967741935483
Uganda,2025-06,24.529999999999998,3.72,71.36666666666666,10.973333333333333
Uganda,2025-07,24.335483870967742,2.89,71.41935483870968,8.696774193548388
Uganda,2025-08,24.823076923076922,0.41,63.53846153846154,8.753846153846153
Ukraine,2024-05,19.858823529411765,2.55,53.1764705882353,12.200000000000001
Ukraine,2024-06,23.78666666666667,6.05,58.166666666666664,13.4
Ukraine,2024-07,30.49655172413793,0.43,31.96551724137931,13.196551724137931
Ukraine,2024-08,29.606451612903225,0.02,26.387096774193548,12.845161290322581
Ukraine,2024-09,26.02,0.09,27.566666666666666,18.413333333333334
Ukraine,2024-10,13.935483870967742,0.77,55.25806451612903,14.616129032258065
Ukraine,2024-11,3.9099999999999997,2.04,68.73333333333333,15.28
Ukraine,2024-12,1.7483870967741937,3.13,78.96774193548387,14.803225806451612
Ukraine,2025-01,3.47741935483871,0.4,74.0,15.22258064516129
Ukraine,2025-02,-1.5785714285714287,0.13,60.607142857142854,11.403571428571428
Ukraine,2025-03,8.7,0.18,57.806451612903224,15.938709677419356
Ukraine,2025-04,13.636666666666667,2.07,42.266666666666666,15.643333333333334
Ukraine,2025-05,15.058064516129033,3.32,58.58064516129032,14.596774193548388
Ukraine,2025-06,20.746666666666666,1.6500000000000001,56.766666666666666,19.553333333333335
Ukraine,2025-07,25.274193548387096,4.09,48.29032258064516,14.09032258064516
Ukraine,2025-08,24.700000000000003,0.0,43.07692307692308,11.56153846153846
United Arab Emirates,2024-05,35.35294117647059,0.0,39.23529411764706,15.876470588235293
United Arab Emirates,2024-06,37.61333333333334,0.0,43.56666666666667,19.52
United Arab Emirates,2024-07,37.50344827586206,0.0,51.172413793103445,20.56206896551724
United Arab Emirates,2024-08,37.63870967741936,0.0,55.03225806451613,19.37741935483871
United Arab Emirates,2024-09,38.88,0.0,38.63333333333333,16.63
United Arab Emirates,2024-10,32.270967741935486,0.0,52.935483870967744,15.567741935483872
United Arab Emirates,2024-11,29.083333333333332,0.0,55.833333333333336,14.096666666666666
United Arab Emirates,2024-12,24.164516129032258,0.09,53.38709677419355,17.203225806451613
United Arab Emirates,2025-01,23.296774193548387,0.0,47.67741935483871,19.725806451612904
United Arab Emirates,2025-02,25.42142857142857,0.01,47.714285714285715,18.849999999999998
United Arab Emirates,2025-03,29.470967741935485,0.0,32.064516129032256,16.9741935483871
United Arab Emirates,2025-04,36.04666666666667,0.0,21.933333333333334,15.106666666666666
United Arab Emirates,2025-05,39.245161290322585,0.0,25.64516129032258,18.961290322580645
United Arab Emirates,2025-06,38.21,0.0,36.36666666666667,18.37
United Arab Emirates,2025-07,40.99677419354839,0.0,33.935483870967744,15.32258064516129
United Arab Emirates,2025-08,42.37692307692308,0.0,26.076923076923077,10.923076923076923
United Kingdom,2024-05,17.058823529411764,2.47,65.47058823529412,15.741176470588236
United Kingdom,2024-06,19.71034482758621,1.9500000000000002,50.10344827586207,17.772413793103446
United Kingdom,2024-07,20.95357142857143,1.73,60.32142857142857,15.242857142857144
United Kingdom,2024-08,22.38064516129032,0.4,55.25806451612903,17.351612903225806
United Kingdom,2024-09,17.209999999999997,2.83,73.36666666666666,15.856666666666666
United Kingdom,2024-10,12.86774193548387,3.63,86.74193548387096,12.925806451612903
United Kingdom,2024-11,8.133333333333333,4.02,87.36666666666666,11.666666666666666
United Kingdom,2024-12,7.635483870967741,1.4,86.16129032258064,15.932258064516128
United Kingdom,2025-01,4.490322580645161,2.36,88.25806451612904,11.548387096774194
United Kingdom,2025-02,5.846428571428571,1.9100000000000001,86.5,13.471428571428572
United Kingdom,2025-03,8.46774193548387,0.95,76.74193548387096,10.935483870967742
United Kingdom,2025-04,11.92,0.09,68.56666666666666,13.763333333333332
United Kingdom,2025-05,14.958064516129031,0.5700000000000001,66.80645161290323,15.183870967741935
United Kingdom,2025-06,18.81,3.5,69.13333333333334,15.266666666666667
United Kingdom,2025-07,19.76451612903226,1.7999999999999998,69.38709677419355,11.219354838709679
United Kingdom,2025-08,18.223076923076924,0.0,71.46153846153847,11.8
United States of America,2024-05,10.347058823529412,0.0,62.294117647058826,15.358823529411765
United States of America,2024-06,11.24,1.15,86.1,9.05
United States of America,2024-07,11.292592592592591,0.24000000000000002,94.92592592592592,10.207407407407409
United States of America,2024-08,11.361290322580645,2.86,91.70967741935483,6.896774193548388
United States of America,2024-09,11.176666666666668,0.24000000000000002,96.33333333333333,6.6466666666666665
United States of America,2024-10,8.506666666666666,5.02,93.66666666666667,6.430000000000001
United States of America,2024-11,6.755172413793104,0.0,93.93103448275862,9.027586206896553
United States of America,2024-12,5.880645161290323,0.0,93.16129032258064,8.238709677419354
United States of America,2025-01,3.7866666666666666,1.62,89.86666666666666,5.383333333333334
United States of America,2025-02,3.132142857142857,5.54,92.14285714285714,9.153571428571428
United States of America,2025-03,6.248387096774193,2.21,93.54838709677419,7.487096774193549
United States of America,2025-04,7.91,0.0,84.53333333333333,9.193333333333333
United States of America,2025-05,9.493333333333334,1.48,84.86666666666666,9.116666666666667
United States of America,2025-06,10.99,0.0,86.4,9.543333333333333
United States of America,2025-07,12.648387096774194,0.0,86.45161290322581,12.53225806451613
United States of America,2025-08,14.084615384615384,0.0,87.6923076923077,10.461538461538462
Uruguay,2024-05,11.941176470588236,0.15,78.11764705882354,14.91764705882353
Uruguay,2024-06,13.463333333333333,2.77,81.76666666666667,16.033333333333335
Uruguay,2024-07,7.541379310344827,0.02,81.65517241379311,10.379310344827585
Uruguay,2024-08,10.416129032258064,4.07,82.93548387096774,18.74516129032258
Uruguay,2024-09,12.55,1.74,87.2,16.04
Uruguay,2024-10,14.203225806451613,0.08,91.64516129032258,14.203225806451613
Uruguay,2024-11,16.71333333333333,2.54,89.2,16.543333333333333
Uruguay,2024-12,17.580645161290324,1.05,77.45161290322581,17.35483870967742
Uruguay,2025-01,20.336666666666666,0.12000000000000001,82.3,15.636666666666667
Uruguay,2025-02,20.814285714285713,0.9500000000000001,90.21428571428571,15.853571428571428
Uruguay,2025-03,18.883870967741935,4.390000000000001,91.2258064516129,14.870967741935484
Uruguay,2025-04,13.84,5.42,88.5,15.206666666666667
Uruguay,2025-05,13.003225806451614,12.969999999999999,90.64516129032258,15.583870967741934
Uruguay,2025-06,6.956666666666666,2.67,91.16666666666667,15.086666666666668
Uruguay,2025-07,7.970967741935484,0.76,94.54838709677419,14.680645161290323
Uruguay,2025-08,8.592307692307692,0.09999999999999999,88.3076923076923,14.946153846153846
Uzbekistan,2024-05,23.764705882352942,0.09,43.529411764705884,13.75294117647059
Uzbekistan,2024-06,33.873333333333335,0.04,19.866666666666667,14.79
Uzbekistan,2024-07,35.93448275862069,0.06,17.482758620689655,16.29310344827586
Uzbekistan,2024-08,35.52903225806452,0.0,15.935483870967742,15.509677419354839
Uzbekistan,2024-09,28.25,0.0,19.933333333333334,13.376666666666667
Uzbekistan,2024-10,20.919354838709676,3.9000000000000004,36.225806451612904,8.687096774193549
Uzbekistan,2024-11,14.286666666666667,3.08,47.0,7.006666666666666
Uzbekistan,2024-12,4.696774193548387,0.76,56.225806451612904,5.990322580645161
Uzbekistan,2025-01,7.225806451612903,0.21000000000000002,50.354838709677416,5.967741935483871
Uzbekistan,2025-02,9.903571428571428,0.04,48.107142857142854,6.953571428571428
Uzbekistan,2025-03,16.5,3.31,40.25806451612903,7.980645161290322
Uzbekistan,2025-04,25.733333333333334,0.01,30.4,9.6
Uzbekistan,2025-05,32.00967741935484,0.0,19.967741935483872,12.625806451612902
Uzbekistan,2025-06,34.80333333333333,0.05,18.3,10.24
Uzbekistan,2025-07,37.21290322580645,0.0,16.387096774193548,11.461290322580645
Uzbekistan,2025-08,34.91538461538461,0.0,20.384615384615383,12.407692307692308
Vanuatu,2024-05,23.175,2.23,88.5,10.86875
Vanuatu,2024-06,22.736666666666668,1.57,90.73333333333333,8.263333333333334
Vanuatu,2024-07,22.57241379310345,3.15,84.79310344827586,12.679310344827586
Vanuatu,2024-08,21.532258064516128,0.95,85.12903225806451,15.609677419354838
Vanuatu,2024-09,22.503333333333334,2.35,89.7,15.833333333333334
Vanuatu,2024-10,23.483870967741936,2.57,88.64516129032258,19.148387096774194
Vanuatu,2024-11,24.91,6.35,89.4,19.826666666666664
Vanuatu,2024-12,26.019354838709678,10.879999999999999,87.38709677419355,13.59032258064516
Vanuatu,2025-01,25.51290322580645,9.52,93.3225806451613,12.67741935483871
Vanuatu,2025-02,26.50357142857143,21.4,91.57142857142857,19.25
Vanuatu,2025-03,25.874193548387098,15.950000000000001,93.16129032258064,13.564516129032258
Vanuatu,2025-04,25.936666666666667,10.94,92.23333333333333,12.963333333333333
Vanuatu,2025-05,24.458064516129035,12.92,91.09677419354838,20.67096774193548
Vanuatu,2025-06,23.716666666666665,3.0700000000000003,89.83333333333333,19.56
Vanuatu,2025-07,22.603225806451615,5.66,88.7741935483871,18.335483870967742
Vanuatu,2025-08,23.46923076923077,1.3900000000000001,83.84615384615384,15.038461538461538
Vatican City,2024-05,23.941176470588236,0.01,53.11764705882353,16.370588235294118
Vatican City,2024-06,29.23,0.65,39.03333333333333,17.516666666666666
Vatican City,2024-07,34.272413793103446,0.06,33.13793103448276,16.779310344827586
Vatican City,2024-08,34.71935483870968,0.08,34.70967741935484,13.729032258064517
Vatican City,2024-09,25.493333333333332,3.83,56.43333333333333,10.666666666666666
Vatican City,2024-10,20.883870967741935,4.16,72.80645161290323,9.399999999999999
Vatican City,2024-11,13.923333333333334,0.4,74.76666666666667,9.06
Vatican City,2024-12,10.24516129032258,3.07,70.06451612903226,10.33548387096774
Vatican City,2025-01,12.019354838709678,2.39,75.25806451612904,13.17741935483871
Vatican City,2025-02,11.396428571428572,1.3900000000000001,76.78571428571429,7.596428571428571
Vatican City,2025-03,13.738709677419356,2.15,72.93548387096774,9.980645161290322
Vatican City,2025-04,16.96333333333333,1.6600000000000001,68.9,9.96
Vatican City,2025-05,20.44516129032258,2.51,64.06451612903226,9.72258064516129
Vatican City,2025-06,28.506666666666668,0.21,46.833333333333336,8.99
Vatican City,2025-07,28.509677419354837,1.36,49.12903225806452,10.761290322580646
Vatican City,2025-08,28.49230769230769,0.02,47.15384615384615,7.046153846153846
Venezuela,2024-05,28.53529411764706,3.35,76.47058823529412,7.352941176470588
Venezuela,2024-06,27.283333333333335,5.35,79.56666666666666,7.726666666666666
Venezuela,2024-07,24.862068965517242,1.81,78.3103448275862,6.341379310344828
Venezuela,2024-08,24.774193548387096,0.74,75.06451612903226,5.880645161290323
Venezuela,2024-09,26.896666666666665,2.59,76.1,6.136666666666667
Venezuela,2024-10,18.983333333333334,2.81,91.43333333333334,4.75
Venezuela,2024-11,17.92758620689655,2.08,92.06896551724138,4.120689655172414
Venezuela,2024-12,17.374193548387098,0.31,90.90322580645162,4.761290322580645
Venezuela,2025-01,21.93,0.71,76.4,4.623333333333333
Venezuela,2025-02,23.65357142857143,0.0,71.64285714285714,5.396428571428571
Venezuela,2025-03,23.896774193548385,1.28,75.2258064516129,4.825806451612903
